DateTime,price
10-May-2014 21:26:24,230
10-May-2014 22:26:24,236.96
10-May-2014 23:26:24,229.09
11-May-2014 00:26:24,223.61
11-May-2014 01:26:24,207.15
11-May-2014 02:26:24,192.8
11-May-2014 03:26:24,185.5
11-May-2014 04:26:24,179
11-May-2014 05:26:24,179.46
11-May-2014 06:26:24,185.72
11-May-2014 07:26:24,216.37
11-May-2014 08:26:24,228.84
11-May-2014 09:26:24,224
11-May-2014 10:26:24,200
11-May-2014 11:26:24,180.24
11-May-2014 12:26:24,171.25
11-May-2014 13:26:24,166.04
11-May-2014 14:26:24,163.98
11-May-2014 15:26:24,161.4
11-May-2014 16:26:24,154.4
11-May-2014 17:26:24,155.11
11-May-2014 18:26:24,157.37
11-May-2014 19:26:24,166.04
11-May-2014 20:26:24,174.16
11-May-2014 21:26:24,216.37
11-May-2014 22:26:24,220
11-May-2014 23:26:24,206.01
12-May-2014 00:26:24,192.93
12-May-2014 01:26:24,166.04
12-May-2014 02:26:24,164.99
12-May-2014 03:26:24,163.98
12-May-2014 04:26:24,161.11
12-May-2014 05:26:24,163.02
12-May-2014 06:26:24,172.42
12-May-2014 07:26:24,209.78
12-May-2014 08:26:24,212.97
12-May-2014 09:26:24,216.06
12-May-2014 10:26:24,210
12-May-2014 11:26:24,204.22
12-May-2014 12:26:24,186.18
12-May-2014 13:26:24,175.01
12-May-2014 14:26:24,166.04
12-May-2014 15:26:24,164.99
12-May-2014 16:26:24,163.98
12-May-2014 17:26:24,163.98
12-May-2014 18:26:24,165.68
12-May-2014 19:26:24,186.18
12-May-2014 20:26:24,200.01
12-May-2014 21:26:24,212.97
12-May-2014 22:26:24,227.49
12-May-2014 23:26:24,224.32
13-May-2014 00:26:24,212.97
13-May-2014 01:26:24,210
13-May-2014 02:26:24,202.71
13-May-2014 03:26:24,189
13-May-2014 04:26:24,177.01
13-May-2014 05:26:24,185
13-May-2014 06:26:24,203.2
13-May-2014 07:26:24,226.93
13-May-2014 08:26:24,242.74
13-May-2014 09:26:24,238
13-May-2014 10:26:24,225.1
13-May-2014 11:26:24,207.46
13-May-2014 12:26:24,201.1
13-May-2014 13:26:24,195.18
13-May-2014 14:26:24,187.55
13-May-2014 15:26:24,167
13-May-2014 16:26:24,165.5
13-May-2014 17:26:24,166
13-May-2014 18:26:24,164.99
13-May-2014 19:26:24,195.18
13-May-2014 20:26:24,220
13-May-2014 21:26:24,227.22
13-May-2014 22:26:24,229
13-May-2014 23:26:24,223.95
14-May-2014 00:26:24,221.95
14-May-2014 01:26:24,219.74
14-May-2014 02:26:24,219.42
14-May-2014 03:26:24,211.55
14-May-2014 04:26:24,214.92
14-May-2014 05:26:24,202
14-May-2014 06:26:24,196
14-May-2014 07:26:24,202.01
14-May-2014 08:26:24,194.3
14-May-2014 09:26:24,184.94
14-May-2014 10:26:24,164.99
14-May-2014 11:26:24,161.6
14-May-2014 12:26:24,160.77
14-May-2014 13:26:24,159.83
14-May-2014 14:26:24,143.72
14-May-2014 15:26:24,138.5
14-May-2014 16:26:24,136.59
14-May-2014 17:26:24,147.92
14-May-2014 18:26:24,162.02
14-May-2014 19:26:24,206.38
14-May-2014 20:26:24,225
14-May-2014 21:26:24,240.04
14-May-2014 22:26:24,241.87
14-May-2014 23:26:24,239
15-May-2014 00:26:24,224.15
15-May-2014 01:26:24,214.91
15-May-2014 02:26:24,196.35
15-May-2014 03:26:24,185.43
15-May-2014 04:26:24,174.15
15-May-2014 05:26:24,170.17
15-May-2014 06:26:24,170.25
15-May-2014 07:26:24,162.92
15-May-2014 08:26:24,158.57
15-May-2014 09:26:24,154.98
15-May-2014 10:26:24,110.6
15-May-2014 11:26:24,95.98
15-May-2014 12:26:24,90
15-May-2014 13:26:24,75
15-May-2014 14:26:24,45.35
15-May-2014 15:26:24,15
15-May-2014 16:26:24,1.03
15-May-2014 17:26:24,1.03
15-May-2014 18:26:24,1.17
15-May-2014 19:26:24,10.09
15-May-2014 20:26:24,155.99
15-May-2014 21:26:24,218.26
15-May-2014 22:26:24,226.18
15-May-2014 23:26:24,219.57
16-May-2014 00:26:24,200.5
16-May-2014 01:26:24,180.18
16-May-2014 02:26:24,169.06
16-May-2014 03:26:24,169.13
16-May-2014 04:26:24,169.89
16-May-2014 05:26:24,169.53
16-May-2014 06:26:24,182.04
16-May-2014 07:26:24,229.95
16-May-2014 08:26:24,248.08
16-May-2014 09:26:24,240
16-May-2014 10:26:24,230.32
16-May-2014 11:26:24,210.62
16-May-2014 12:26:24,186.31
16-May-2014 13:26:24,180.05
16-May-2014 14:26:24,169
16-May-2014 15:26:24,160.7
16-May-2014 16:26:24,160.32
16-May-2014 17:26:24,160.5
16-May-2014 18:26:24,160.99
16-May-2014 19:26:24,163.9
16-May-2014 20:26:24,200
16-May-2014 21:26:24,229.74
16-May-2014 22:26:24,247.03
16-May-2014 23:26:24,238.55
17-May-2014 00:26:24,229.74
17-May-2014 01:26:24,203.39
17-May-2014 02:26:24,195.94
17-May-2014 03:26:24,189.1
17-May-2014 04:26:24,185.05
17-May-2014 05:26:24,189.2
17-May-2014 06:26:24,202.24
17-May-2014 07:26:24,227
17-May-2014 08:26:24,237
17-May-2014 09:26:24,228.85
17-May-2014 10:26:24,209.89
17-May-2014 11:26:24,179.89
17-May-2014 12:26:24,162.04
17-May-2014 13:26:24,161.58
17-May-2014 14:26:24,161.57
17-May-2014 15:26:24,160.99
17-May-2014 16:26:24,161
17-May-2014 17:26:24,161.6
17-May-2014 18:26:24,169
17-May-2014 19:26:24,186.56
17-May-2014 20:26:24,222
17-May-2014 21:26:24,245.39
17-May-2014 22:26:24,265.88
17-May-2014 23:26:24,245.46
18-May-2014 00:26:24,233.95
18-May-2014 01:26:24,206.47
18-May-2014 02:26:24,187.89
18-May-2014 03:26:24,180.01
18-May-2014 04:26:24,176.41
18-May-2014 05:26:24,173.79
18-May-2014 06:26:24,179.61
18-May-2014 07:26:24,219.95
18-May-2014 08:26:24,235
18-May-2014 09:26:24,230
18-May-2014 10:26:24,218.81
18-May-2014 11:26:24,206.05
18-May-2014 12:26:24,173.79
18-May-2014 13:26:24,170.71
18-May-2014 14:26:24,167.3
18-May-2014 15:26:24,165.04
18-May-2014 16:26:24,167.28
18-May-2014 17:26:24,168.28
18-May-2014 18:26:24,171.71
18-May-2014 19:26:24,179.94
18-May-2014 20:26:24,212.45
18-May-2014 21:26:24,228.27
18-May-2014 22:26:24,237.72
18-May-2014 23:26:24,225.73
19-May-2014 00:26:24,194.47
19-May-2014 01:26:24,196.96
19-May-2014 02:26:24,185.01
19-May-2014 03:26:24,179.94
19-May-2014 04:26:24,176.27
19-May-2014 05:26:24,177.98
19-May-2014 06:26:24,185.06
19-May-2014 07:26:24,222.33
19-May-2014 08:26:24,235.7
19-May-2014 09:26:24,230.01
19-May-2014 10:26:24,215.94
19-May-2014 11:26:24,198.22
19-May-2014 12:26:24,171.59
19-May-2014 13:26:24,167.02
19-May-2014 14:26:24,163.7
19-May-2014 15:26:24,161.18
19-May-2014 16:26:24,157.14
19-May-2014 17:26:24,157.14
19-May-2014 18:26:24,162.1
19-May-2014 19:26:24,164.54
19-May-2014 20:26:24,182
19-May-2014 21:26:24,220.43
19-May-2014 22:26:24,236.21
19-May-2014 23:26:24,226.03
20-May-2014 00:26:24,213.31
20-May-2014 01:26:24,211.1
20-May-2014 02:26:24,195.98
20-May-2014 03:26:24,189.56
20-May-2014 04:26:24,188
20-May-2014 05:26:24,189.56
20-May-2014 06:26:24,208.62
20-May-2014 07:26:24,226.51
20-May-2014 08:26:24,230.05
20-May-2014 09:26:24,230.72
20-May-2014 10:26:24,224
20-May-2014 11:26:24,204.97
20-May-2014 12:26:24,200.28
20-May-2014 13:26:24,195
20-May-2014 14:26:24,190.07
20-May-2014 15:26:24,180.18
20-May-2014 16:26:24,174
20-May-2014 17:26:24,180.18
20-May-2014 18:26:24,190
20-May-2014 19:26:24,214.92
20-May-2014 20:26:24,225.63
20-May-2014 21:26:24,226.87
20-May-2014 22:26:24,218.03
20-May-2014 23:26:24,205.27
21-May-2014 00:26:24,190.17
21-May-2014 01:26:24,180
21-May-2014 02:26:24,169.27
21-May-2014 03:26:24,169.26
21-May-2014 04:26:24,165.87
21-May-2014 05:26:24,164.84
21-May-2014 06:26:24,164.94
21-May-2014 07:26:24,164.84
21-May-2014 08:26:24,164.85
21-May-2014 09:26:24,166.54
21-May-2014 10:26:24,172.97
21-May-2014 11:26:24,178.82
21-May-2014 12:26:24,174.89
21-May-2014 13:26:24,170.57
21-May-2014 14:26:24,167.45
21-May-2014 15:26:24,164.67
21-May-2014 16:26:24,161.55
21-May-2014 17:26:24,159.33
21-May-2014 18:26:24,164.84
21-May-2014 19:26:24,171.58
21-May-2014 20:26:24,201
21-May-2014 21:26:24,219.32
21-May-2014 22:26:24,228.11
21-May-2014 23:26:24,227.05
22-May-2014 00:26:24,216.42
22-May-2014 01:26:24,214.57
22-May-2014 02:26:24,179.4
22-May-2014 03:26:24,172.5
22-May-2014 04:26:24,172.24
22-May-2014 05:26:24,172.21
22-May-2014 06:26:24,174.65
22-May-2014 07:26:24,180.18
22-May-2014 08:26:24,180.18
22-May-2014 09:26:24,180.01
22-May-2014 10:26:24,169.47
22-May-2014 11:26:24,165.49
22-May-2014 12:26:24,160
22-May-2014 13:26:24,149.01
22-May-2014 14:26:24,141.98
22-May-2014 15:26:24,101.4
22-May-2014 16:26:24,103.7
22-May-2014 17:26:24,133.19
22-May-2014 18:26:24,141.98
22-May-2014 19:26:24,149.9
22-May-2014 20:26:24,166.54
22-May-2014 21:26:24,220.43
22-May-2014 22:26:24,227.9
22-May-2014 23:26:24,220.43
23-May-2014 00:26:24,216.11
23-May-2014 01:26:24,197.01
23-May-2014 02:26:24,180.18
23-May-2014 03:26:24,171.55
23-May-2014 04:26:24,171.54
23-May-2014 05:26:24,171.49
23-May-2014 06:26:24,172.54
23-May-2014 07:26:24,202.7
23-May-2014 08:26:24,224.96
23-May-2014 09:26:24,230.02
23-May-2014 10:26:24,220.97
23-May-2014 11:26:24,217.19
23-May-2014 12:26:24,202.68
23-May-2014 13:26:24,188.88
23-May-2014 14:26:24,187.91
23-May-2014 15:26:24,177
23-May-2014 16:26:24,177.68
23-May-2014 17:26:24,175.01
23-May-2014 18:26:24,180.18
23-May-2014 19:26:24,180.18
23-May-2014 20:26:24,214.94
23-May-2014 21:26:24,210.07
23-May-2014 22:26:24,215
23-May-2014 23:26:24,210.01
24-May-2014 00:26:24,180.18
24-May-2014 01:26:24,173
24-May-2014 02:26:24,165.76
24-May-2014 03:26:24,166
24-May-2014 04:26:24,168.27
24-May-2014 05:26:24,170.57
24-May-2014 06:26:24,182
24-May-2014 07:26:24,201.4
24-May-2014 08:26:24,210.29
24-May-2014 09:26:24,212
24-May-2014 10:26:24,193
24-May-2014 11:26:24,180.18
24-May-2014 12:26:24,169.47
24-May-2014 13:26:24,180.18
24-May-2014 14:26:24,169.47
24-May-2014 15:26:24,162.04
24-May-2014 16:26:24,160.94
24-May-2014 17:26:24,159.22
24-May-2014 18:26:24,160.01
24-May-2014 19:26:24,160.01
24-May-2014 20:26:24,162.54
24-May-2014 21:26:24,194.3
24-May-2014 22:26:24,220.3
24-May-2014 23:26:24,211.91
25-May-2014 00:26:24,187.4
25-May-2014 01:26:24,190.73
25-May-2014 02:26:24,180.06
25-May-2014 03:26:24,170.51
25-May-2014 04:26:24,167.92
25-May-2014 05:26:24,169.9
25-May-2014 06:26:24,178.14
25-May-2014 07:26:24,211.11
25-May-2014 08:26:24,227.98
25-May-2014 09:26:24,222.55
25-May-2014 10:26:24,209
25-May-2014 11:26:24,184
25-May-2014 12:26:24,167.1
25-May-2014 13:26:24,180.18
25-May-2014 14:26:24,180.18
25-May-2014 15:26:24,157.55
25-May-2014 16:26:24,156.94
25-May-2014 17:26:24,155
25-May-2014 18:26:24,156
25-May-2014 19:26:24,165.44
25-May-2014 20:26:24,185
25-May-2014 21:26:24,208.46
25-May-2014 22:26:24,214
25-May-2014 23:26:24,204.61
26-May-2014 00:26:24,187.4
26-May-2014 01:26:24,182.9
26-May-2014 02:26:24,171.5
26-May-2014 03:26:24,160.01
26-May-2014 04:26:24,150.55
26-May-2014 05:26:24,150.54
26-May-2014 06:26:24,153.5
26-May-2014 07:26:24,180
26-May-2014 08:26:24,195.05
26-May-2014 09:26:24,189.88
26-May-2014 10:26:24,163.44
26-May-2014 11:26:24,162.48
26-May-2014 12:26:24,163.06
26-May-2014 13:26:24,163.79
26-May-2014 14:26:24,155
26-May-2014 15:26:24,154.99
26-May-2014 16:26:24,152.5
26-May-2014 17:26:24,154.38
26-May-2014 18:26:24,161.07
26-May-2014 19:26:24,162.08
26-May-2014 20:26:24,194.85
26-May-2014 21:26:24,199.8
26-May-2014 22:26:24,218
26-May-2014 23:26:24,210
27-May-2014 00:26:24,209.55
27-May-2014 01:26:24,175.01
27-May-2014 02:26:24,150.2
27-May-2014 03:26:24,146.49
27-May-2014 04:26:24,146.04
27-May-2014 05:26:24,146.04
27-May-2014 06:26:24,147.54
27-May-2014 07:26:24,174.75
27-May-2014 08:26:24,189
27-May-2014 09:26:24,195.94
27-May-2014 10:26:24,185.28
27-May-2014 11:26:24,166.1
27-May-2014 12:26:24,168.92
27-May-2014 13:26:24,164.23
27-May-2014 14:26:24,163.29
27-May-2014 15:26:24,159.33
27-May-2014 16:26:24,150
27-May-2014 17:26:24,147.54
27-May-2014 18:26:24,146.54
27-May-2014 19:26:24,147.54
27-May-2014 20:26:24,168.5
27-May-2014 21:26:24,199.8
27-May-2014 22:26:24,214.57
27-May-2014 23:26:24,203.29
28-May-2014 00:26:24,189
28-May-2014 01:26:24,169.11
28-May-2014 02:26:24,151.53
28-May-2014 03:26:24,158.68
28-May-2014 04:26:24,148.5
28-May-2014 05:26:24,151
28-May-2014 06:26:24,160.83
28-May-2014 07:26:24,176.56
28-May-2014 08:26:24,177.89
28-May-2014 09:26:24,171.01
28-May-2014 10:26:24,152.67
28-May-2014 11:26:24,144.56
28-May-2014 12:26:24,145.01
28-May-2014 13:26:24,148.5
28-May-2014 14:26:24,144
28-May-2014 15:26:24,141.7
28-May-2014 16:26:24,138.46
28-May-2014 17:26:24,126.04
28-May-2014 18:26:24,130
28-May-2014 19:26:24,143.5
28-May-2014 20:26:24,161.65
28-May-2014 21:26:24,209
28-May-2014 22:26:24,227.98
28-May-2014 23:26:24,215
29-May-2014 00:26:24,200.86
29-May-2014 01:26:24,183.13
29-May-2014 02:26:24,179
29-May-2014 03:26:24,159.8
29-May-2014 04:26:24,154.07
29-May-2014 05:26:24,151
29-May-2014 06:26:24,161.01
29-May-2014 07:26:24,175.75
29-May-2014 08:26:24,160
29-May-2014 09:26:24,144
29-May-2014 10:26:24,140.08
29-May-2014 11:26:24,140
29-May-2014 12:26:24,145.06
29-May-2014 13:26:24,141
29-May-2014 14:26:24,133.49
29-May-2014 15:26:24,123.78
29-May-2014 16:26:24,121.59
29-May-2014 17:26:24,120
29-May-2014 18:26:24,139.54
29-May-2014 19:26:24,146
29-May-2014 20:26:24,183.02
29-May-2014 21:26:24,214.94
29-May-2014 22:26:24,224.97
29-May-2014 23:26:24,228.03
30-May-2014 00:26:24,214.96
30-May-2014 01:26:24,203.9
30-May-2014 02:26:24,198.96
30-May-2014 03:26:24,192.65
30-May-2014 04:26:24,190.69
30-May-2014 05:26:24,188.59
30-May-2014 06:26:24,195.74
30-May-2014 07:26:24,230.68
30-May-2014 08:26:24,231.07
30-May-2014 09:26:24,227.98
30-May-2014 10:26:24,215.39
30-May-2014 11:26:24,210.05
30-May-2014 12:26:24,198.59
30-May-2014 13:26:24,198.4
30-May-2014 14:26:24,191.62
30-May-2014 15:26:24,188.59
30-May-2014 16:26:24,180
30-May-2014 17:26:24,169
30-May-2014 18:26:24,183.98
30-May-2014 19:26:24,190.99
30-May-2014 20:26:24,212.6
30-May-2014 21:26:24,238
30-May-2014 22:26:24,250.2
30-May-2014 23:26:24,243.68
31-May-2014 00:26:24,227.5
31-May-2014 01:26:24,225
31-May-2014 02:26:24,216.34
31-May-2014 03:26:24,213.57
31-May-2014 04:26:24,213.57
31-May-2014 05:26:24,212
31-May-2014 06:26:24,210.6
31-May-2014 07:26:24,228.68
31-May-2014 08:26:24,247.77
31-May-2014 09:26:24,243.14
31-May-2014 10:26:24,225.9
31-May-2014 11:26:24,210.12
31-May-2014 12:26:24,201.43
31-May-2014 13:26:24,193.09
31-May-2014 14:26:24,184.07
31-May-2014 15:26:24,190.14
31-May-2014 16:26:24,180.18
31-May-2014 17:26:24,180.18
31-May-2014 18:26:24,185
31-May-2014 19:26:24,195.44
31-May-2014 20:26:24,220
31-May-2014 21:26:24,240
31-May-2014 22:26:24,247.51
31-May-2014 23:26:24,240.01
01-Jun-2014 00:26:24,227.98
01-Jun-2014 01:26:24,222
01-Jun-2014 02:26:24,212.59
01-Jun-2014 03:26:24,205
01-Jun-2014 04:26:24,198.95
01-Jun-2014 05:26:24,195
01-Jun-2014 06:26:24,198.95
01-Jun-2014 07:26:24,230
01-Jun-2014 08:26:24,249.68
01-Jun-2014 09:26:24,246.36
01-Jun-2014 10:26:24,228.82
01-Jun-2014 11:26:24,211.8
01-Jun-2014 12:26:24,205.58
01-Jun-2014 13:26:24,195.99
01-Jun-2014 14:26:24,180
01-Jun-2014 15:26:24,175.5
01-Jun-2014 16:26:24,173
01-Jun-2014 17:26:24,171.1
01-Jun-2014 18:26:24,174
01-Jun-2014 19:26:24,177.93
01-Jun-2014 20:26:24,205.67
01-Jun-2014 21:26:24,247.81
01-Jun-2014 22:26:24,262.6
01-Jun-2014 23:26:24,250
02-Jun-2014 00:26:24,232.55
02-Jun-2014 01:26:24,241.89
02-Jun-2014 02:26:24,238.97
02-Jun-2014 03:26:24,228.51
02-Jun-2014 04:26:24,228.41
02-Jun-2014 05:26:24,221.55
02-Jun-2014 06:26:24,223
02-Jun-2014 07:26:24,236.95
02-Jun-2014 08:26:24,241.89
02-Jun-2014 09:26:24,236.75
02-Jun-2014 10:26:24,198.8
02-Jun-2014 11:26:24,180.18
02-Jun-2014 12:26:24,179.94
02-Jun-2014 13:26:24,179.93
02-Jun-2014 14:26:24,174.91
02-Jun-2014 15:26:24,172
02-Jun-2014 16:26:24,171.85
02-Jun-2014 17:26:24,176.23
02-Jun-2014 18:26:24,181.06
02-Jun-2014 19:26:24,217.65
02-Jun-2014 20:26:24,230.65
02-Jun-2014 21:26:24,238.97
02-Jun-2014 22:26:24,256.46
02-Jun-2014 23:26:24,255.01
03-Jun-2014 00:26:24,242.15
03-Jun-2014 01:26:24,238.02
03-Jun-2014 02:26:24,232
03-Jun-2014 03:26:24,228
03-Jun-2014 04:26:24,227.98
03-Jun-2014 05:26:24,219.04
03-Jun-2014 06:26:24,221.5
03-Jun-2014 07:26:24,232
03-Jun-2014 08:26:24,238.02
03-Jun-2014 09:26:24,238.02
03-Jun-2014 10:26:24,230
03-Jun-2014 11:26:24,220
03-Jun-2014 12:26:24,210
03-Jun-2014 13:26:24,192.52
03-Jun-2014 14:26:24,180.19
03-Jun-2014 15:26:24,172.5
03-Jun-2014 16:26:24,172.44
03-Jun-2014 17:26:24,176
03-Jun-2014 18:26:24,180
03-Jun-2014 19:26:24,192.02
03-Jun-2014 20:26:24,211.19
03-Jun-2014 21:26:24,221.83
03-Jun-2014 22:26:24,236.92
03-Jun-2014 23:26:24,240
04-Jun-2014 00:26:24,237.91
04-Jun-2014 01:26:24,238.02
04-Jun-2014 02:26:24,237.91
04-Jun-2014 03:26:24,221.38
04-Jun-2014 04:26:24,216.58
04-Jun-2014 05:26:24,209.78
04-Jun-2014 06:26:24,216.07
04-Jun-2014 07:26:24,216.07
04-Jun-2014 08:26:24,224.59
04-Jun-2014 09:26:24,210.19
04-Jun-2014 10:26:24,197.4
04-Jun-2014 11:26:24,197.1
04-Jun-2014 12:26:24,190.5
04-Jun-2014 13:26:24,182.33
04-Jun-2014 14:26:24,178.37
04-Jun-2014 15:26:24,171
04-Jun-2014 16:26:24,158.2
04-Jun-2014 17:26:24,155.6
04-Jun-2014 18:26:24,160.9
04-Jun-2014 19:26:24,177.4
04-Jun-2014 20:26:24,197.71
04-Jun-2014 21:26:24,209.24
04-Jun-2014 22:26:24,241.5
04-Jun-2014 23:26:24,245.86
05-Jun-2014 00:26:24,238.97
05-Jun-2014 01:26:24,233.57
05-Jun-2014 02:26:24,218
05-Jun-2014 03:26:24,211
05-Jun-2014 04:26:24,214.6
05-Jun-2014 05:26:24,209.99
05-Jun-2014 06:26:24,214.5
05-Jun-2014 07:26:24,213
05-Jun-2014 08:26:24,207.23
05-Jun-2014 09:26:24,185.7
05-Jun-2014 10:26:24,169.76
05-Jun-2014 11:26:24,166.55
05-Jun-2014 12:26:24,166.55
05-Jun-2014 13:26:24,166
05-Jun-2014 14:26:24,166.55
05-Jun-2014 15:26:24,164.99
05-Jun-2014 16:26:24,160
05-Jun-2014 17:26:24,153.51
05-Jun-2014 18:26:24,160
05-Jun-2014 19:26:24,163.55
05-Jun-2014 20:26:24,169.76
05-Jun-2014 21:26:24,210
05-Jun-2014 22:26:24,241.89
05-Jun-2014 23:26:24,245
06-Jun-2014 00:26:24,236
06-Jun-2014 01:26:24,215.27
06-Jun-2014 02:26:24,198.69
06-Jun-2014 03:26:24,188.3
06-Jun-2014 04:26:24,187.4
06-Jun-2014 05:26:24,185.7
06-Jun-2014 06:26:24,188.3
06-Jun-2014 07:26:24,215.27
06-Jun-2014 08:26:24,225
06-Jun-2014 09:26:24,215.58
06-Jun-2014 10:26:24,190.99
06-Jun-2014 11:26:24,185.7
06-Jun-2014 12:26:24,180.5
06-Jun-2014 13:26:24,175.75
06-Jun-2014 14:26:24,174
06-Jun-2014 15:26:24,175.75
06-Jun-2014 16:26:24,171.25
06-Jun-2014 17:26:24,169
06-Jun-2014 18:26:24,168.05
06-Jun-2014 19:26:24,169.55
06-Jun-2014 20:26:24,200
06-Jun-2014 21:26:24,214.97
06-Jun-2014 22:26:24,235.8
06-Jun-2014 23:26:24,233.78
07-Jun-2014 00:26:24,214
07-Jun-2014 01:26:24,207.62
07-Jun-2014 02:26:24,190.9
07-Jun-2014 03:26:24,179.27
07-Jun-2014 04:26:24,176
07-Jun-2014 05:26:24,174.75
07-Jun-2014 06:26:24,174.75
07-Jun-2014 07:26:24,175.7
07-Jun-2014 08:26:24,216.93
07-Jun-2014 09:26:24,220.12
07-Jun-2014 10:26:24,210.99
07-Jun-2014 11:26:24,196.95
07-Jun-2014 12:26:24,196.65
07-Jun-2014 13:26:24,195.96
07-Jun-2014 14:26:24,185
07-Jun-2014 15:26:24,173.8
07-Jun-2014 16:26:24,164.99
07-Jun-2014 17:26:24,164.07
07-Jun-2014 18:26:24,173.1
07-Jun-2014 19:26:24,178.3
07-Jun-2014 20:26:24,196.34
07-Jun-2014 21:26:24,227.46
07-Jun-2014 22:26:24,228.81
07-Jun-2014 23:26:24,220.26
08-Jun-2014 00:26:24,210.97
08-Jun-2014 01:26:24,190.72
08-Jun-2014 02:26:24,174.99
08-Jun-2014 03:26:24,171.29
08-Jun-2014 04:26:24,173.04
08-Jun-2014 05:26:24,173.04
08-Jun-2014 06:26:24,175.93
08-Jun-2014 07:26:24,197.42
08-Jun-2014 08:26:24,213.93
08-Jun-2014 09:26:24,215.01
08-Jun-2014 10:26:24,205.29
08-Jun-2014 11:26:24,190.85
08-Jun-2014 12:26:24,189
08-Jun-2014 13:26:24,175.93
08-Jun-2014 14:26:24,170.03
08-Jun-2014 15:26:24,163.54
08-Jun-2014 16:26:24,160.54
08-Jun-2014 17:26:24,160.23
08-Jun-2014 18:26:24,162.04
08-Jun-2014 19:26:24,165.75
08-Jun-2014 20:26:24,187.96
08-Jun-2014 21:26:24,212.36
08-Jun-2014 22:26:24,211.98
08-Jun-2014 23:26:24,211
09-Jun-2014 00:26:24,198.89
09-Jun-2014 01:26:24,189.01
09-Jun-2014 02:26:24,170.63
09-Jun-2014 03:26:24,165
09-Jun-2014 04:26:24,165.38
09-Jun-2014 05:26:24,165.57
09-Jun-2014 06:26:24,170
09-Jun-2014 07:26:24,196.6
09-Jun-2014 08:26:24,215.41
09-Jun-2014 09:26:24,215.71
09-Jun-2014 10:26:24,200.63
09-Jun-2014 11:26:24,193.34
09-Jun-2014 12:26:24,185
09-Jun-2014 13:26:24,183.05
09-Jun-2014 14:26:24,174
09-Jun-2014 15:26:24,161.93
09-Jun-2014 16:26:24,158.5
09-Jun-2014 17:26:24,154.37
09-Jun-2014 18:26:24,156
09-Jun-2014 19:26:24,165.57
09-Jun-2014 20:26:24,186
09-Jun-2014 21:26:24,200.97
09-Jun-2014 22:26:24,210.24
09-Jun-2014 23:26:24,209.09
10-Jun-2014 00:26:24,192.07
10-Jun-2014 01:26:24,196.58
10-Jun-2014 02:26:24,176.7
10-Jun-2014 03:26:24,169.4
10-Jun-2014 04:26:24,168.92
10-Jun-2014 05:26:24,169.4
10-Jun-2014 06:26:24,188
10-Jun-2014 07:26:24,207.91
10-Jun-2014 08:26:24,213.76
10-Jun-2014 09:26:24,212.84
10-Jun-2014 10:26:24,200
10-Jun-2014 11:26:24,185.85
10-Jun-2014 12:26:24,192
10-Jun-2014 13:26:24,196.48
10-Jun-2014 14:26:24,190.92
10-Jun-2014 15:26:24,182.03
10-Jun-2014 16:26:24,171.8
10-Jun-2014 17:26:24,171.8
10-Jun-2014 18:26:24,196.33
10-Jun-2014 19:26:24,204.81
10-Jun-2014 20:26:24,210.98
10-Jun-2014 21:26:24,220.46
10-Jun-2014 22:26:24,216.9
10-Jun-2014 23:26:24,215.48
11-Jun-2014 00:26:24,205.07
11-Jun-2014 01:26:24,208.01
11-Jun-2014 02:26:24,202.56
11-Jun-2014 03:26:24,196.45
11-Jun-2014 04:26:24,196.45
11-Jun-2014 05:26:24,196.45
11-Jun-2014 06:26:24,196.45
11-Jun-2014 07:26:24,196.45
11-Jun-2014 08:26:24,195.78
11-Jun-2014 09:26:24,184.83
11-Jun-2014 10:26:24,172.25
11-Jun-2014 11:26:24,177.55
11-Jun-2014 12:26:24,180
11-Jun-2014 13:26:24,168.48
11-Jun-2014 14:26:24,165.16
11-Jun-2014 15:26:24,164.22
11-Jun-2014 16:26:24,159
11-Jun-2014 17:26:24,166
11-Jun-2014 18:26:24,180.8
11-Jun-2014 19:26:24,173.47
11-Jun-2014 20:26:24,196.39
11-Jun-2014 21:26:24,214
11-Jun-2014 22:26:24,233.22
11-Jun-2014 23:26:24,233.22
12-Jun-2014 00:26:24,214.77
12-Jun-2014 01:26:24,195
12-Jun-2014 02:26:24,184.24
12-Jun-2014 03:26:24,175.01
12-Jun-2014 04:26:24,167
12-Jun-2014 05:26:24,167
12-Jun-2014 06:26:24,169.82
12-Jun-2014 07:26:24,173.47
12-Jun-2014 08:26:24,173.43
12-Jun-2014 09:26:24,164.99
12-Jun-2014 10:26:24,157.05
12-Jun-2014 11:26:24,154.3
12-Jun-2014 12:26:24,151.7
12-Jun-2014 13:26:24,146.5
12-Jun-2014 14:26:24,149.1
12-Jun-2014 15:26:24,148
12-Jun-2014 16:26:24,101
12-Jun-2014 17:26:24,65.34
12-Jun-2014 18:26:24,146.5
12-Jun-2014 19:26:24,161
12-Jun-2014 20:26:24,185.31
12-Jun-2014 21:26:24,205.98
12-Jun-2014 22:26:24,222.8
12-Jun-2014 23:26:24,225.88
13-Jun-2014 00:26:24,219.03
13-Jun-2014 01:26:24,198.64
13-Jun-2014 02:26:24,180
13-Jun-2014 03:26:24,162
13-Jun-2014 04:26:24,160.5
13-Jun-2014 05:26:24,161.5
13-Jun-2014 06:26:24,169.27
13-Jun-2014 07:26:24,200.03
13-Jun-2014 08:26:24,210.98
